timestamp,name,msg.value,Type,msg.sender,msg.tick,msg.type,msg.toString(),msg.id,,
2017-04-11 21:47:37.311,CrazyÂ Bruin,Dude seriously,1,null,32990,2,MessageNode@b3ce2fd,741,,
2017-04-11 21:47:42.926,CrazyÂ Bruin,Gtfo off his acc,1,null,33270,2,MessageNode@62d08f1,748,,
2017-04-11 21:50:51.889,CrazyÂ Bruin,Bloodcraft is lying,1,null,42652,2,MessageNode@2744e055,32,,
2017-04-11 21:51:03.625,CrazyÂ Bruin,Theyt dont give u 5m,1,null,43235,2,MessageNode@a9077f2,50,,
2017-04-11 21:51:11.668,CrazyÂ Bruin,Hes hacking my friends acc,1,null,43642,2,MessageNode@6587928e,64,,
2017-04-11 21:52:11.977,CrazyÂ Bruin,Hey blood,1,null,46648,2,MessageNode@711e0ecb,166,,
2017-04-11 21:52:18.533,CrazyÂ Bruin,Gtfo off my friend acc,1,null,46977,2,MessageNode@d953008,172,,
2017-04-11 21:52:30.689,CrazyÂ Bruin,Hey blood,1,null,47583,2,MessageNode@4acc2f40,197,,
2017-04-11 21:52:34.326,CrazyÂ Bruin,Gtfo =off his acc,1,null,47764,2,MessageNode@fdb776e,210,,
2017-04-11 21:52:38.549,CrazyÂ Bruin,U fucking hacker,1,null,47973,2,MessageNode@2bdfb27d,215,,
2017-04-11 21:52:45.283,CrazyÂ Bruin,We want to getr back to platying,1,null,48309,2,MessageNode@53ff9e4e,227,,
2017-04-11 21:52:52.522,CrazyÂ Bruin,Gtfo off his acc,1,null,48672,2,MessageNode@4bfeb06e,237,,
2017-04-11 21:53:24.259,CrazyÂ Bruin,Wgtfo off his acc u hacking scrub,1,null,50218,2,MessageNode@ed5a27e,276,,
2017-04-11 20:52:56.804,CrotaÂ 4Â Life,Korfleis,1,null,3193,2,MessageNode@33761ce7,58,,
2017-04-11 20:53:04.31,CrotaÂ 4Â Life,Ur new go make gp first,1,null,3334,2,MessageNode@4071d583,73,,
2017-04-11 20:53:06.194,CrotaÂ 4Â Life,Lol,1,null,3374,2,MessageNode@7e19a2da,78,,
2017-04-11 20:53:52.0,CrotaÂ 4Â Life,Go make gp first,1,null,4761,2,MessageNode@5654f0a8,161,,
2017-04-11 20:53:52.851,CrotaÂ 4Â Life,Lol,1,null,4781,2,MessageNode@95a34b1,164,,
2017-04-11 20:54:02.503,CrotaÂ 4Â Life,And lvl urself u cant do shit,1,null,5219,2,MessageNode@1eadae73,189,,
2017-04-11 20:54:06.06,CrotaÂ 4Â Life,On a ll 27,1,null,5398,2,MessageNode@220c54d2,192,,
2017-04-11 20:57:30.67,CrotaÂ 4Â Life,Ill give it a go.,1,null,13497,2,MessageNode@17f3cc8e,633,,
2017-04-11 20:57:45.867,CrotaÂ 4Â Life,Watch me get shit like always :d,1,null,14258,2,MessageNode@6d645881,668,,
2017-04-11 20:57:51.355,CrotaÂ 4Â Life,7,1,null,14532,2,MessageNode@51b2bf2d,689,,
2017-04-11 20:58:05.209,CrotaÂ 4Â Life,Called it,1,null,15225,2,MessageNode@7e19a2da,717,,
2017-04-11 20:58:08.272,CrotaÂ 4Â Life,I got shit,1,null,15330,2,MessageNode@57768491,727,,
2017-04-11 20:58:11.528,CrotaÂ 4Â Life,Lol ty,1,null,15425,2,MessageNode@74c74d99,731,,
2017-04-11 20:58:17.401,CrotaÂ 4Â Life,Yeah for you,1,null,15605,2,MessageNode@6fcd9471,743,,
2017-04-11 20:59:03.537,CrotaÂ 4Â Life,How do you reward us?,1,null,17197,2,MessageNode@1eadae73,827,,
2017-04-11 20:59:52.143,CrotaÂ 4Â Life,L.,1,null,19452,2,MessageNode@56d5a2b8,934,,
2017-04-11 20:59:56.445,CrotaÂ 4Â Life,Just gonna keep trying ,1,null,19596,2,MessageNode@63739eab,948,,
2017-04-11 21:00:15.891,CrotaÂ 4Â Life,Fkn 14,1,null,20450,2,MessageNode@41ded80c,981,,
2017-04-11 21:00:19.614,CrotaÂ 4Â Life,L,1,null,20605,2,MessageNode@1961b26,992,,
2017-04-11 21:00:27.439,CrotaÂ 4Â Life,K,1,null,20919,2,MessageNode@e10447b,1013,,
2017-04-11 21:00:30.999,CrotaÂ 4Â Life,9,1,null,21075,2,MessageNode@6d5b3475,1018,,
2017-04-11 21:00:45.691,CrotaÂ 4Â Life,Is ur inv full of phats,1,null,21570,2,MessageNode@95a34b1,1046,,
2017-04-11 21:00:47.461,CrotaÂ 4Â Life,Lel,1,null,21630,2,MessageNode@f59e024,1049,,
2017-04-11 21:01:14.108,CrotaÂ 4Â Life,Lol,1,null,22928,2,MessageNode@57768491,1095,,
2017-04-11 21:01:19.53,CrotaÂ 4Â Life,Ima do one more,1,null,23200,2,MessageNode@37651e9b,1108,,
2017-04-11 21:01:26.214,CrotaÂ 4Â Life,Im sure i wont get anything above 5k,1,null,23534,2,MessageNode@37f6f52b,1132,,
2017-04-11 21:01:28.024,CrotaÂ 4Â Life,But ima try,1,null,23624,2,MessageNode@50be5731,1134,,
2017-04-11 21:01:37.087,CrotaÂ 4Â Life,K,1,null,24078,2,MessageNode@4fb738e1,1149,,
2017-04-11 21:01:58.041,CrotaÂ 4Â Life,6,1,null,25047,2,MessageNode@36be6564,1195,,
2017-04-11 21:02:09.473,CrotaÂ 4Â Life,4!,1,null,25397,2,MessageNode@514e7b0b,1222,,
2017-04-11 21:02:23.989,CrotaÂ 4Â Life,Yep i wont be doing anymore,1,null,25837,2,MessageNode@6122c020,1252,,
2017-04-11 21:03:08.281,CrotaÂ 4Â Life,Ima get scammed,1,null,27672,2,MessageNode@de5e9e2,1346,,
2017-04-11 21:03:09.561,CrotaÂ 4Â Life,Hardtime,1,null,27734,2,MessageNode@6f9a7b26,1347,,
2017-04-11 21:04:50.441,CrotaÂ 4Â Life,Ty ;),1,null,32027,2,MessageNode@51b2bf2d,1548,,
2017-04-11 21:05:26.054,CrotaÂ 4Â Life,Who plays destiny ps4???,1,null,33723,2,MessageNode@6d5b3475,1626,,
2017-04-11 21:05:29.064,CrotaÂ 4Â Life,Anyone?,1,null,33852,2,MessageNode@19ecd94d,1630,,
2017-04-11 21:05:38.745,CrotaÂ 4Â Life,Cool,1,null,34181,2,MessageNode@f59e024,1655,,
2017-04-11 21:05:42.848,CrotaÂ 4Â Life,Whats ur kd?,1,null,34321,2,MessageNode@2b0c5b11,1665,,
2017-04-11 21:06:00.933,CrotaÂ 4Â Life,Delt,1,null,34912,2,MessageNode@14a2d296,1685,,
2017-04-11 21:06:02.763,CrotaÂ 4Â Life,Wuts ur kd,1,null,34996,2,MessageNode@452560ae,1688,,
2017-04-11 21:07:07.699,CrotaÂ 4Â Life,Who plays destiny ps4???,1,null,38159,2,MessageNode@63739eab,1807,,
2017-04-11 21:07:15.084,CrotaÂ 4Â Life,Who plays destiny ps4?,1,null,38447,2,MessageNode@38e43a03,1820,,
2017-04-11 20:59:58.881,CSOFxGhost,Selling natures,1,null,19702,2,MessageNode@477138b8,953,,
2017-04-11 21:00:04.358,CSOFxGhost,Selling natures,1,null,19932,2,MessageNode@38e43a03,963,,
2017-04-11 21:00:11.085,CSOFxGhost,Selling natures,1,null,20228,2,MessageNode@7d10002c,973,,
2017-04-11 21:00:15.822,CSOFxGhost,Selling natures,1,null,20450,2,MessageNode@de5e9e2,979,,
2017-04-11 21:00:19.545,CSOFxGhost,Selling natures,1,null,20605,2,MessageNode@4fb07f0e,990,,
2017-04-11 21:00:22.585,CSOFxGhost,Selling natures,1,null,20722,2,MessageNode@24b4ae43,999,,
2017-04-11 21:00:37.738,CSOFxGhost,Selling natures,1,null,21320,2,MessageNode@6c6b05a7,1028,,
2017-04-11 21:00:42.598,CSOFxGhost,Selling natures,1,null,21490,2,MessageNode@822bcfc,1037,,
2017-04-11 21:00:54.037,CSOFxGhost,1 sec,1,null,21925,2,MessageNode@410ef214,1058,,
2017-04-11 21:45:32.662,cursedEnregy,:),1,null,26757,2,MessageNode@625a9459,523,,
2017-04-11 20:57:00.455,DÂ aÂ RTHÂ aÂ X,Yup,1,null,12276,2,MessageNode@a4c5bb2,555,,
2017-04-11 20:57:03.514,DÂ aÂ RTHÂ aÂ X,Np,1,null,12346,2,MessageNode@4071d583,568,,
2017-04-11 20:57:34.88,DÂ aÂ RTHÂ aÂ X,:O,1,null,13708,2,MessageNode@479a316,646,,
2017-04-11 20:57:38.567,DÂ aÂ RTHÂ aÂ X,Aw yeah,1,null,13891,2,MessageNode@37c6f738,657,,
2017-04-11 20:57:46.518,DÂ aÂ RTHÂ aÂ X,<lt>3,1,null,14287,2,MessageNode@35f5c84,671,,
2017-04-11 21:03:04.057,DÂ aÂ RTHÂ aÂ X,You should get a bond,1,null,27461,2,MessageNode@452560ae,1334,,
2017-04-11 20:52:26.662,Dankest W33d,Let me try another one,1,null,1754,2,MessageNode@786b5d88,7,,
2017-04-11 20:52:27.303,Dankest W33d,:),1,null,1786,2,MessageNode@17f3cc8e,8,,
2017-04-11 20:53:17.934,Dankest W33d,What u get?,1,null,3739,2,MessageNode@b38392d,104,,
2017-04-11 20:53:28.493,Dankest W33d,Lol,1,null,4031,2,MessageNode@37f6f52b,123,,
2017-04-11 20:53:41.451,Dankest W33d,18,1,null,4421,2,MessageNode@46bedd91,144,,
2017-04-11 20:53:55.47,Dankest W33d,Wuut,1,null,4861,2,MessageNode@605bb573,168,,
2017-04-11 20:53:56.396,Dankest W33d,:c,1,null,4916,2,MessageNode@ba361f1,173,,
2017-04-11 20:54:02.468,Dankest W33d,:/,1,null,5219,2,MessageNode@6480c076,187,,
2017-04-11 20:54:12.638,Dankest W33d,Lel,1,null,5722,2,MessageNode@604478e3,207,,
2017-04-11 20:57:06.33,Dankest W33d,How much are you doubling?,1,null,12446,2,MessageNode@14a2d296,573,,
2017-04-11 20:57:25.813,Dankest W33d,Idk,1,null,13255,2,MessageNode@8127e6c,621,,
2017-04-11 20:57:32.513,Dankest W33d,I heard you were doubling,1,null,13588,2,MessageNode@18f32611,639,,
2017-04-11 20:57:40.347,Dankest W33d,Lol,1,null,13981,2,MessageNode@68b80096,663,,
2017-04-11 20:57:48.871,Dankest W33d,:P,1,null,14407,2,MessageNode@1e036807,681,,
2017-04-11 20:57:50.09,Dankest W33d,Well,1,null,14469,2,MessageNode@410ef214,687,,
2017-04-11 20:57:53.707,Dankest W33d,Enjoy your day,1,null,14650,2,MessageNode@2b0c5b11,691,,
2017-04-11 20:58:01.052,Dankest W33d,I do,1,null,15016,2,MessageNode@4071d583,711,,
2017-04-11 20:58:01.646,Dankest W33d,:P,1,null,15047,2,MessageNode@1d8efbfb,712,,
2017-04-11 20:58:15.651,Dankest W33d,Thx,1,null,15545,2,MessageNode@37651e9b,738,,
2017-04-11 20:59:15.123,Dankest W33d,Let me guess,1,null,17772,2,MessageNode@de5e9e2,851,,
2017-04-11 20:59:19.913,Dankest W33d,"The heavy"" rewards""",1,null,18015,2,MessageNode@4fb07f0e,866,,
2017-04-11 20:59:24.157,Dankest W33d,Is gonna be watermelons,1,null,18227,2,MessageNode@7d48cf47,871,,
2017-04-11 21:00:19.513,Dankest W33d,Thanks,1,null,20605,2,MessageNode@6fcd9471,989,,
2017-04-11 21:00:22.552,Dankest W33d,Wut lol?,1,null,20722,2,MessageNode@62dcd8dd,998,,
2017-04-11 21:00:27.405,Dankest W33d,400k given?,1,null,20919,2,MessageNode@17f3cc8e,1012,,
2017-04-11 21:00:27.914,Dankest W33d,X.D,1,null,20938,2,MessageNode@69a9bbc8,1014,,
2017-04-11 21:01:32.871,Dankest W33d,Wtf,1,null,23867,2,MessageNode@786b5d88,1140,,
2017-04-11 21:01:34.744,Dankest W33d,Gimme cash aback,1,null,23961,2,MessageNode@e10447b,1143,,
2017-04-11 21:01:46.822,Dankest W33d,B!Tch give me my cash back,1,null,24565,2,MessageNode@5654f0a8,1172,,
2017-04-11 21:01:59.113,Dankest W33d,I traded 25k,1,null,25087,2,MessageNode@722b3112,1196,,
2017-04-11 21:02:03.384,Dankest W33d,And he never gave back,1,null,25207,2,MessageNode@78d718b8,1207,,
2017-04-11 21:02:08.944,Dankest W33d,It worked with 5k,1,null,25387,2,MessageNode@606c4c10,1216,,
2017-04-11 21:02:11.349,Dankest W33d,:P,1,null,25447,2,MessageNode@41ded80c,1227,,
2017-04-11 21:02:34.447,Dankest W33d,Fancy...,1,null,26197,2,MessageNode@19ecd94d,1272,,
2017-04-11 21:03:29.4,Dankest W33d,Show me the drops,1,null,28730,2,MessageNode@6d5b3475,1391,,
2017-04-11 21:03:42.214,Dankest W33d,A f g,1,null,29335,2,MessageNode@95a34b1,1414,,
2017-04-11 21:03:44.8,Dankest W33d,How me the dorp,1,null,29425,2,MessageNode@605bb573,1418,,
2017-04-11 21:04:01.677,Dankest W33d,Yo,1,null,29934,2,MessageNode@57768491,1461,,
2017-04-11 21:04:05.848,Dankest W33d,Pirate man,1,null,30074,2,MessageNode@db0b41a,1470,,
2017-04-11 21:06:36.392,Dankest W33d,What was that?,1,null,36621,2,MessageNode@6d5b3475,1748,,
2017-04-11 21:06:44.194,Dankest W33d,I can,1,null,37011,2,MessageNode@474bd791,1763,,
2017-04-11 21:06:47.853,Dankest W33d,If you really want,1,null,37194,2,MessageNode@1cb1630a,1773,,
2017-04-11 21:06:50.217,Dankest W33d,:P,1,null,37313,2,MessageNode@68b80096,1775,,
2017-04-11 21:07:01.046,Dankest W33d,Yea,1,null,37854,2,MessageNode@7711aaa0,1798,,
2017-04-11 21:07:02.257,Dankest W33d,Sure,1,null,37915,2,MessageNode@51b2bf2d,1800,,
2017-04-11 21:07:19.144,Dankest W33d,..,1,null,38620,2,MessageNode@14a2d296,1823,,
2017-04-11 21:07:23.373,Dankest W33d,Maybe not that much..,1,null,38800,2,MessageNode@7d10002c,1832,,
2017-04-11 20:54:10.355,Davidgpirela,/ajaÃ§,1,null,5609,2,MessageNode@606c4c10,204,,
2017-04-11 20:58:08.242,Davidgpirela,Estas?,1,null,15330,2,MessageNode@7d10002c,726,,
2017-04-11 21:56:42.292,Dayred3,Kk,1,null,60105,2,MessageNode@684a793e,589,,
2017-04-11 21:57:01.1,Dayred3,Np,1,null,61046,2,MessageNode@3202a28b,617,,
2017-04-11 21:57:14.449,Dayred3,^^,1,null,61713,2,MessageNode@66f76359,639,,
2017-04-11 21:57:38.681,Dayred3,Ill give u 1,1,null,62924,2,MessageNode@6ffed786,673,,
2017-04-11 21:58:18.71,Dayred3,Np xd,1,null,64923,2,MessageNode@4707aaa5,740,,
2017-04-11 21:59:21.731,Deivukas 69,Buy bond,1,null,68077,2,MessageNode@2bdfb27d,857,,
2017-04-11 22:04:06.622,Deivukas 69,Buy bond,1,null,82320,2,MessageNode@27b49d3f,1380,,
2017-04-11 21:00:04.391,deltsje,Spending 800k,1,null,19932,2,MessageNode@36260e18,964,,
2017-04-11 21:00:17.684,deltsje,Spending 800k,1,null,20523,2,MessageNode@5d0c4a0d,986,,
2017-04-11 21:00:57.699,deltsje,Ok,1,null,22108,2,MessageNode@63739eab,1069,,
2017-04-11 21:01:45.032,deltsje,Spending 800k,1,null,24474,2,MessageNode@1cb1630a,1169,,
2017-04-11 21:02:16.161,deltsje,Ty,1,null,25607,2,MessageNode@236d9c55,1234,,
2017-04-11 21:03:20.41,deltsje,Spending 800k,1,null,28279,2,MessageNode@37f6f52b,1373,,
2017-04-11 21:03:31.87,deltsje,Spending 800k,1,null,28852,2,MessageNode@46bedd91,1398,,
2017-04-11 21:03:47.737,deltsje,Spending 800k,1,null,29525,2,MessageNode@410ef214,1426,,
2017-04-11 21:05:32.125,deltsje,I do,1,null,33952,2,MessageNode@6c6b05a7,1637,,
2017-04-11 21:06:46.642,deltsje,"2,3",1,null,37132,2,MessageNode@2ef49508,1770,,
2017-04-11 21:03:54.541,Deportations,Show drop,1,null,29715,2,MessageNode@553db47d,1442,,
2017-04-11 21:05:09.747,Deportations,Show drops,1,null,32992,2,MessageNode@5d0c4a0d,1594,,
2017-04-11 21:05:29.025,Deportations,Hes got 6 items in his inventory i dont think its real,1,null,33852,2,MessageNode@479a316,1629,,
2017-04-11 22:06:41.022,Dinoz18282,1,1,null,90001,2,MessageNode@5862240e,1705,,
2017-04-11 21:03:13.148,DivineAlexis,Can i buy,1,null,27917,2,MessageNode@5d0c4a0d,1356,,
2017-04-11 21:03:14.952,DivineAlexis,Your defence amulet,1,null,28007,2,MessageNode@4fb07f0e,1361,,
2017-04-11 21:03:36.694,DivineAlexis,C:,1,null,29095,2,MessageNode@37c6f738,1404,,
2017-04-11 21:03:50.168,DivineAlexis,:P,1,null,29605,2,MessageNode@7225118d,1431,,
2017-04-11 21:45:47.29,Dodompa,What?,1,null,27488,2,MessageNode@5ecc39e8,555,,
2017-04-11 21:45:59.992,Dodompa,I wish i had 10m,1,null,28123,2,MessageNode@3bee4b99,581,,
2017-04-11 22:05:11.261,DrunkÂ Duck,Hmm,1,null,85532,2,MessageNode@4707aaa5,1522,,
2017-04-11 20:56:49.36,Dunderbird,Yes you got more cash than me got it,1,null,12066,2,MessageNode@6d645881,531,,
2017-04-11 21:38:22.896,Duru,Brb,1,null,5958,2,MessageNode@6fbf730,119,,
2017-04-11 21:38:59.497,Duru,Happy with this fashionscape? :D,1,null,7762,2,MessageNode@424a34de,176,,
2017-04-11 21:49:34.774,econsuxdic,That want half,1,null,38848,2,MessageNode@669d9808,900,,
2017-04-11 21:49:40.273,econsuxdic,Lol,1,null,39116,2,MessageNode@1143749a,913,,
2017-04-11 21:50:46.404,econsuxdic,Max?,1,null,42392,2,MessageNode@588f8a56,27,,
2017-04-11 21:51:12.872,econsuxdic,Dang i only have a mil,1,null,43702,2,MessageNode@6cd77aa7,67,,
2017-04-11 21:52:22.13,econsuxdic,Min?,1,null,47157,2,MessageNode@152691bd,181,,
2017-04-11 21:53:26.588,econsuxdic,Lol,1,null,50335,2,MessageNode@51f62189,282,,
2017-04-11 21:54:11.677,econsuxdic,You just got cock slapped ,1,null,52590,2,MessageNode@138458d2,346,,
2017-04-11 21:54:52.942,econsuxdic,What dat mouth do?,1,null,54653,2,MessageNode@8cda37c,409,,
2017-04-11 21:55:28.81,econsuxdic,Lol,1,null,56431,2,MessageNode@7423fccf,465,,
2017-04-11 21:55:47.703,econsuxdic,Why would you wanna be a mem at lvl 12?,1,null,57376,2,MessageNode@59fb812b,494,,
2017-04-11 21:56:52.763,econsuxdic,How?,1,null,60626,2,MessageNode@43a1a497,601,,
2017-04-11 21:57:30.817,econsuxdic,How?,1,null,62531,2,MessageNode@1494f991,664,,
2017-04-11 22:07:46.071,econsuxdic,Hallo,1,null,93229,2,MessageNode@44dece95,1844,,
2017-04-11 20:58:29.828,Edi105,?,1,null,15975,2,MessageNode@50be5731,762,,
2017-04-11 20:58:34.223,Edi105,?,1,null,16095,2,MessageNode@4e65c5b7,770,,
2017-04-11 20:54:00.045,eeshni4,Anything?,1,null,5096,2,MessageNode@63739eab,184,,
2017-04-11 22:02:18.25,ElÂ Captano,Sup,1,null,76903,2,MessageNode@66f76359,1168,,
2017-04-11 22:02:22.494,ElÂ Captano,Lol,1,null,77115,2,MessageNode@1945277e,1176,,
2017-04-11 22:02:24.264,ElÂ Captano,Calm down,1,null,77204,2,MessageNode@15d2a304,1180,,
2017-04-11 20:53:55.837,Elit3Master,Can you double,1,null,4886,2,MessageNode@1e036807,171,,
2017-04-11 20:53:59.398,Elit3Master,My money,1,null,5065,2,MessageNode@33761ce7,180,,
2017-04-11 20:54:07.336,Elit3Master,1 trade,1,null,5463,2,MessageNode@4071d583,194,,
2017-04-11 20:55:23.845,Elit3Master,Are you gonna double,1,null,8505,2,MessageNode@70041467,349,,
2017-04-11 20:56:02.372,Elit3Master,Kingnunez can you double,1,null,10385,2,MessageNode@1eadae73,431,,
2017-04-11 21:06:52.693,Elit3Master,Really,1,null,37435,2,MessageNode@6d645881,1781,,
2017-04-11 21:07:07.118,Elit3Master,Let seehow much you have first,1,null,38139,2,MessageNode@722b3112,1806,,
2017-04-11 21:42:18.286,Elit3Master,Ok,1,null,17352,2,MessageNode@4224f14d,112,,
2017-04-11 21:42:52.445,Elit3Master,Ok man,1,null,19014,2,MessageNode@6e3bff6f,192,,
2017-04-11 21:43:16.753,Elit3Master,Who is doubling,1,null,20208,2,MessageNode@7710dba9,250,,
2017-04-11 21:48:30.383,Elit3Master,Bro not with this much please,1,null,35643,2,MessageNode@745b5dd9,808,,
2017-04-11 21:59:51.463,Elit3Master,Let me get some how much for a pound,1,null,69564,2,MessageNode@588f8a56,901,,
2017-04-11 22:00:24.755,Elit3Master,Let me get some,1,null,71228,2,MessageNode@3a43aba0,958,,
2017-04-11 22:00:59.87,Elit3Master,Everyine comment if you are high right now playing this,1,null,72982,2,MessageNode@64be96e2,1020,,
2017-04-11 22:01:37.38,Elit3Master,Does anyone live in new jersey here,1,null,74856,2,MessageNode@2060e605,1082,,
2017-04-11 22:02:21.848,Elit3Master,Bro who is playing high right now,1,null,77083,2,MessageNode@1ab5f4ae,1172,,
2017-04-11 22:02:47.815,Elit3Master,Bro straight up what kind of weed do you smoke,1,null,78381,2,MessageNode@17459f44,1223,,
2017-04-11 22:03:08.273,Elit3Master,Yo that shit is good ,1,null,79404,2,MessageNode@27b49d3f,1259,,
2017-04-11 22:03:30.51,Elit3Master,I am smoking right now sour diesel,1,null,80515,2,MessageNode@9248b0b,1303,,
2017-04-11 22:04:06.609,Elit3Master,Bro can someone in real life sell me like an 1/8,1,null,82320,2,MessageNode@7e6527a9,1378,,
2017-04-11 22:07:18.661,Elit3Master,Mavintouch answer it ,1,null,91871,2,MessageNode@1b9deee8,1779,,
2017-04-11 22:07:24.306,EnjoiAj220,0hey,1,null,92153,2,MessageNode@7e827a9f,1793,,
2017-04-11 21:05:24.992,Ex_TheOn3,Let's gooooooooooooooooo,1,null,33683,2,MessageNode@69a9bbc8,1623,,
2017-04-11 21:05:32.834,Ex_TheOn3,Let's gooooooooooooooooooooooooooooooo,1,null,33972,2,MessageNode@37c6f738,1640,,
2017-04-11 20:57:26.967,Exviped_x,K,1,null,13313,2,MessageNode@79563172,624,,
2017-04-11 20:57:31.282,Exviped_x,Lol,1,null,13528,2,MessageNode@69a9bbc8,636,,
2017-04-11 20:57:37.344,Exviped_x,Lol,1,null,13828,2,MessageNode@7271aa42,652,,
2017-04-11 20:52:32.694,fatpie,Oh,1,null,2057,2,MessageNode@19ecd94d,20,,
2017-04-11 21:51:16.64,fish_loverrr,Really hottiees,1,null,43886,2,MessageNode@2060e605,71,,
2017-04-11 21:44:38.708,FrezXVI,Nice succ,1,null,24175,2,MessageNode@2ba11a59,424,,
2017-04-11 22:06:22.148,G0ldAmul3t1,34,1,null,89056,2,MessageNode@a77d64e,1665,,
2017-04-11 21:43:10.064,Gaminist,Money...,1,null,19880,2,MessageNode@2a527ada,230,,
2017-04-11 21:43:21.008,Gaminist,Y,1,null,20423,2,MessageNode@1f07ef7c,260,,
2017-04-11 21:44:17.391,Gaminist,R u a member?,1,null,23111,2,MessageNode@1c6545fb,379,,
2017-04-11 21:44:24.088,Gaminist,Kk,1,null,23446,2,MessageNode@625a9459,394,,
2017-04-11 21:44:30.127,Gaminist,Go world 32,1,null,23747,2,MessageNode@7fc44425,408,,
2017-04-11 21:42:34.673,geovaniz,Lol,1,null,18148,2,MessageNode@72a6a99e,148,,
2017-04-11 22:00:58.06,Glozzyx,Easy dooble,1,null,72893,2,MessageNode@4bfeb06e,1016,,
2017-04-11 22:01:38.499,Glozzyx,Pvm you coming on f2p to flex?,1,null,74916,2,MessageNode@14a1b27a,1084,,
2017-04-11 21:38:13.264,goldenperl,Would you ever make an acc called the new noob:o,1,null,5474,2,MessageNode@77b01ab3,100,,
2017-04-11 21:44:25.879,hi ihadalife,And the female player in rs turns out to be a 11 year old boy,1,null,23536,2,MessageNode@2f41c94e,400,,
2017-04-11 21:44:47.121,hi ihadalife,Hoe,1,null,24597,2,MessageNode@3b0d04b8,439,,
2017-04-11 21:46:11.486,hi ihadalife,You are worthless,1,null,28698,2,MessageNode@246ac2bc,605,,
2017-04-11 21:46:43.575,hi ihadalife,This is how much u worth,1,null,30303,2,MessageNode@923d1a0,655,,
2017-04-11 21:46:56.269,hi ihadalife,Hoe get lost,1,null,30937,2,MessageNode@2879601a,684,,
2017-04-11 21:07:06.543,HisBlush,Ty!!,1,null,38119,2,MessageNode@36be6564,1805,,
2017-04-11 21:07:14.469,HisBlush,:D,1,null,38427,2,MessageNode@220c54d2,1816,,
2017-04-11 21:37:08.765,HovaldoCR7,Lol this guy is scamming,1,null,2365,2,MessageNode@4fb7c05f,18,,
2017-04-11 21:37:15.389,HovaldoCR7,Everybody report v7n,1,null,2681,2,MessageNode@22f29c9,26,,
2017-04-11 21:37:31.15,HovaldoCR7,Everytrade he says he givves 400k,1,null,3444,2,MessageNode@34ad911d,47,,
2017-04-11 21:37:34.445,HovaldoCR7,I gave him 10klol,1,null,3536,2,MessageNode@338a95b,50,,
2017-04-11 21:43:41.591,HovaldoCR7,Is anyone selling a bond?,1,null,21417,2,MessageNode@3b0d04b8,306,,
2017-04-11 21:43:56.315,HovaldoCR7,Anyone selling bond?,1,null,22122,2,MessageNode@5518eb51,339,,
2017-04-11 21:45:20.598,HovaldoCR7,Nice gear,1,null,26152,2,MessageNode@36071952,496,,
2017-04-11 21:45:22.937,HovaldoCR7,Mr wolf,1,null,26273,2,MessageNode@1d43bf66,500,,
2017-04-11 21:45:32.669,HovaldoCR7,Whats ur mage?,1,null,26757,2,MessageNode@923d1a0,524,,
2017-04-11 21:45:54.499,HovaldoCR7,Lol nice,1,null,27849,2,MessageNode@3b0d04b8,569,,
2017-04-11 21:46:07.857,HovaldoCR7,I want to train my mage but i dont have enough anymore for runes,1,null,28517,2,MessageNode@2236d783,601,,
2017-04-11 21:46:16.98,HovaldoCR7,Do you have some spare?,1,null,28972,2,MessageNode@3db108ea,618,,
